postalCode,lat,lon
47260,44.40540935,0.529881803
69120,45.78602402,4.926759655
20242,42.15742071,9.291985941
69760,45.83100574,4.770897615
38390,45.8707729,5.364710386
73000,45.55274371,5.93943608
49800,47.50334859,-0.385882979
65380,43.162363,0.001900266
22720,48.48247302,-3.091052736
7800,44.82974335,4.797898021
70310,47.90902129,6.622237109
86140,46.80507033,0.302242173
14380,48.85486773,-1.010800821
31280,43.61080107,1.573473067
46230,44.3647552,1.62021829
22440,48.5042753,-2.846716992
26200,44.55387011,4.748887876
21560,47.33034091,5.15044312
13013,43.34970719,5.433826778
89390,47.70340347,4.228347867
11360,42.96134233,2.871227884
54123,48.58735772,6.013437317
62111,50.14933379,2.569506763
69310,45.70202668,4.826836382
13360,43.34363585,5.598212317
13150,43.86130179,4.656680643
46210,44.80921561,2.144728572
30330,44.09322685,4.476614725
20620,42.61654322,9.440793596
90130,47.62076702,6.974030261
85530,47.01466949,-1.183317568
29790,48.05605996,-4.434841853
7270,45.0287235,4.688073468
54160,48.54924582,6.15208514
32310,43.84153154,0.297603154
14770,48.96455653,-0.67938557
2510,49.9509317,3.664489881
22160,48.43451728,-3.332654564
69640,46.02315803,4.652187459
59272,50.54441625,2.915106996
3340,46.3965728,3.335376537
42120,45.98844471,4.091297683
23110,46.10746723,2.519303011
73140,45.2385198,6.493723169
74920,45.89143904,6.636850694
1130,46.15462397,5.613254499
1460,46.15462397,5.613254499
69590,45.61450033,4.469040559
84120,43.69361177,5.578367728
24540,44.68093939,0.894259386
50490,49.11559328,-1.347002478
20234,42.34016599,9.367141308
71150,46.88694181,4.703217482
40800,43.63344408,-0.290789504
11800,43.21063432,2.54932369
40500,43.79382514,-0.556781597
81710,43.58420434,2.171410003
59236,50.70279375,2.951035599
84450,43.96267692,4.941330234
38540,45.58654655,5.004744439
15290,44.89334612,2.209336765
12240,44.34346061,2.327099025
73460,45.66344188,6.289385273
56470,47.59050173,-3.036349608
32400,43.65504963,-0.019391316
56910,47.82052167,-2.146311239
62176,50.56441004,1.612398434
2810,49.11851787,3.215000304
77750,48.90126097,3.22627315
32600,43.66496453,1.031052746
65300,43.16536943,0.452821614
62149,50.53193325,2.760541562
33860,45.22901854,-0.516058772
32730,43.41814246,0.209252716
70250,47.71638677,6.634587742
22530,48.25032263,-2.969236606
3160,46.53564607,3.0011533
69470,46.12373254,4.402259864
20140,41.74171165,8.880203311
63170,45.73294932,3.143190518
79190,46.1300056,0.005695243
53270,48.09641523,-0.271525751
16430,45.71228274,0.133858245
50180,49.09674856,-1.16219588
33270,44.81686366,-0.503770072
4260,44.26178163,6.626671454
14680,49.06588815,-0.283641673
30820,43.8344434,4.267756894
22650,48.53832729,-2.142091964
63580,45.5195198,3.43916897
35590,48.15231648,-1.853759366
18800,47.06571095,2.640637715
71310,46.8224765,5.27201819
59310,50.49795802,3.306283866
38420,45.22226899,5.858769307
59420,50.70420741,3.137452255
17200,45.67344545,-1.006572654
25290,47.08329413,6.111326578
14117,49.33574951,-0.620653283
59300,50.32567731,3.538477096
49730,47.21076447,0.020932871
24400,45.01523001,0.450975124
63670,45.71389634,3.137297092
17700,46.06370955,-0.695052112
55140,48.64795594,5.723211462
42510,45.83637397,4.23155031
49123,47.45070905,-0.942789208
44290,47.62762106,-1.831035206
68110,47.7737493,7.359809454
38590,45.30110051,5.359069623
86350,46.22403224,0.4571668
42990,45.73096795,3.880679296
13012,43.30790593,5.439644656
22640,48.39632951,-2.49402088
62700,50.48985238,2.551873606
57650,49.38854863,6.001434574
64140,43.30434024,-0.392506464
13470,43.25856977,5.566052952
63700,46.23168638,2.87789522
38570,45.35728746,6.045064551
38830,45.35728746,6.045064551
71740,46.20377042,4.210605307
1090,46.07344848,4.812098264
15600,44.63155875,2.200247482
29360,47.79428335,-3.567211369
35140,48.27696049,-1.368590803
26210,45.31162499,4.939145128
71130,46.59311019,3.997318427
34300,43.30943094,3.484547768
32380,43.88475444,0.845577123
37390,47.46896254,0.595130111
25200,47.53349916,6.823618304
24480,44.76463673,0.920428267
43210,45.35472554,4.153208111
47120,44.6489156,0.207215493
50330,49.62527421,-1.413456193
59144,50.26523563,3.708003276
59800,50.63176711,3.046992994
59777,50.63176711,3.046992994
59870,50.42602817,3.322104145
80150,50.24040861,1.845413811
59141,50.22584467,3.281374354
59267,50.14533738,3.156700956
62720,50.77195224,1.737578787
59360,50.11746531,3.587119006
2390,49.82685142,3.528670112
59181,50.68688305,2.76931635
59495,51.04797814,2.454796471
59470,50.88318848,2.384248721
54110,48.67102106,6.30051899
67190,48.53838708,7.454773442
62770,50.31722353,2.161432856
59128,50.40148441,3.051330068
59230,50.44014525,3.444389103
59680,50.24594041,3.99122434
62152,50.61697847,1.617477679
59279,51.00106792,2.222861531
80870,50.07648755,1.754154925
2100,49.84726866,3.277922444
59179,50.36749637,3.300435239
62142,50.72112247,1.810058938
80131,49.8632532,2.720101225
62110,50.40899533,2.959313666
62830,50.60418684,1.683202516
2450,50.02327765,3.652685439
59195,50.35734627,3.449119402
62100,50.95005556,1.875912795
59610,50.00686473,4.057929541
62730,50.90006059,1.936710339
59261,50.48440585,3.029648558
13910,43.82348524,4.785069102
39160,46.41979174,5.348764873
50450,48.92419679,-1.301523726
57560,48.63472048,7.071903842
18500,47.20808693,2.180326331
20248,42.97237131,9.425881703
1150,45.89333249,5.254895567
16570,45.74299082,0.07595462
24570,45.13612475,1.23249968
64480,43.36963907,-1.444057853
90160,47.65539935,6.907610206
5470,44.77984704,6.875263482
3210,46.61809772,3.148843697
1250,46.14247275,5.378239534
38740,44.88148779,6.079040892
3380,46.36718923,2.409629875
1200,46.22245624,5.872244332
63540,45.72088826,3.088490782
43270,45.17730641,3.644815127
73100,45.72591444,6.012621563
1480,46.03166401,4.851015353
74170,45.85694897,6.741008253
26510,44.39515867,5.40734647
74230,45.88491564,6.318929528
74600,45.86537597,6.084287518
43440,45.30556795,3.547282707
73630,45.68132304,6.128873777
73270,45.72742888,6.519246522
69870,46.0000319,4.452915674
73640,45.55736374,6.869293622
38380,45.43745938,5.707949092
73660,45.38759495,6.238219668
69840,46.27926439,4.661258976
43510,44.94203034,3.723865247
15700,45.16461217,2.326314654
15340,44.69703111,2.31658421
73350,45.45066499,6.77840518
1540,46.20214759,4.960855871
43360,45.37218967,3.331520795
3510,46.44156606,3.973556333
62270,50.31499579,2.364030591
44310,47.05274362,-1.723770994
89480,47.55945654,3.53424587
67150,48.43423114,7.61315514
57245,49.07273588,6.256705162
38940,45.2723807,5.147482676
59380,50.98222308,2.348363067
38680,45.08299568,5.336673581
29590,48.27154104,-4.198682008
50560,49.12954058,-1.550835831
33330,44.87379599,-0.13802341
1510,45.85502606,5.582591554
37700,47.39211171,0.774047271
36190,46.52187879,1.653677315
18160,46.71549958,2.210216024
61100,48.81470389,-0.571244524
4420,44.16841423,6.303629386
35235,48.15633234,-1.583742678
37150,47.26531407,1.06302711
67470,48.91495759,8.144152167
19300,45.35854856,2.051204196
2310,49.01569277,3.272877905
2330,49.01467568,3.569595585
77440,49.03523191,3.163574412
77260,48.98533422,3.141990944
2290,49.42887448,3.130388882
71440,46.67101142,5.060462633
57730,49.08424903,6.70169421
58180,46.98401482,3.092565321
40420,44.0489202,-0.649880912
41700,47.4772029,1.454019069
50250,49.28509309,-1.538511429
44350,47.38807829,-2.415022778
59840,50.6698686,2.969001821
42590,45.9203825,4.106800939
26340,44.60529956,5.241193436
50300,48.67647044,-1.425060438
54490,49.34245401,5.831119187
40410,44.37242105,-0.685036858
56870,47.61545189,-2.903169814
54111,49.32639187,5.843298799
33570,44.93222943,-0.062650209
47330,44.61373389,0.581027188
13005,43.29240135,5.397865364
38300,45.55507194,5.341413376
1600,45.95976974,4.829065469
6750,43.77688916,6.823197972
57660,49.00689683,6.854426834
33690,44.36955575,-0.058486739
29980,47.85387779,-4.16075007
79340,46.54261637,-0.019697434
38370,45.45277049,4.764397424
63310,46.03704356,3.308391618
3170,46.32853853,2.713424805
63800,45.71459389,3.261308834
48500,44.34403966,3.163458972
62147,50.11020174,3.037155357
59218,50.19953188,3.578528098
62980,50.49066328,2.728936
36370,46.57837605,1.106854113
38550,45.41460077,4.79288588
66380,42.74917754,2.915225587
30620,43.75876725,4.264890981
84410,44.09849561,5.264711713
19110,45.3931937,2.491746541
59152,50.60345916,3.189119962
40290,43.58877777,-0.885039434
26190,44.98523193,5.279372541
42750,46.14945319,4.25134442
31700,43.66297474,1.280382941
58250,46.8092483,3.720307237
29520,48.18872499,-3.821093097
62121,50.13267725,2.779105278
74350,46.00054799,6.104638305
58700,47.19560228,3.17285308
58460,47.42716218,3.45794688
88480,48.34290829,6.814940079
41320,47.26593654,1.780414626
15160,45.28360972,2.921077046
13103,43.78784194,4.763612288
59229,51.02399325,2.49226477
6420,44.10864508,7.027427479
49112,47.5121023,-0.476018915
83120,43.3383328,6.547594118
26740,44.60097931,4.804790525
61700,48.63653702,-0.553636529
50710,49.19947263,-1.560885035
17490,45.86404999,-0.169781858
68150,48.18271961,7.304077268
83140,43.08665394,5.829346467
18380,47.37152543,2.440754267
83190,43.13885199,5.854507156
1280,46.25804577,6.071554226
80122,50.02698491,3.08991775
62490,50.28738086,2.990244219
62231,50.94118809,1.769400524
2760,49.86073921,3.202315425
59760,51.01648861,2.290413527
62460,50.43663599,2.448512524
59146,50.37654949,3.218971318
59140,51.03056371,2.337037388
59240,51.03056371,2.337037388
80970,50.17911928,1.770680127
59620,50.20557151,3.831809138
59284,50.9301198,2.340732647
19600,45.09230051,1.412777767
33440,44.95831328,-0.533123269
22310,48.6479013,-3.620515144
79600,46.85356411,-0.018051868
57635,48.80699205,7.17054822
9700,43.26212804,1.521316015
40180,43.71082524,-0.978641147
21190,47.03489214,4.720003171
23240,46.1570435,1.573141669
40190,43.86198226,-0.34206518
6460,43.7372619,6.903938961
65670,43.23489009,0.473816815
13780,43.30764795,5.757419971
85480,46.62955029,-1.141470482
44170,47.592402,-1.69544966
69490,45.85356857,4.463088979
84240,43.79102509,5.492270567
30410,44.26134026,4.148344914
88470,48.32433421,6.812059973
38970,44.83753583,5.878993918
1260,45.96950532,5.659957255
59213,50.2401746,3.517357765
42340,45.58873409,4.250175139
42260,45.91572699,3.92450225
73260,45.52753799,6.46109548
7140,44.42667917,4.129699968
38190,45.28132511,5.937778832
3310,46.2996455,2.675376517
38930,44.7837197,5.647625876
63330,46.07865089,2.686294032
7360,44.8353883,4.68979965
63390,46.01915833,2.831126454
69770,45.77453599,4.379532768
38610,45.18310293,5.791266935
69400,45.99098735,4.687794451
38710,44.85294587,5.678982409
42940,45.65558937,3.926466034
63300,45.8157409,3.554070937
7100,45.21921419,4.649327019
73290,45.60112152,5.854396234
42430,45.87103324,3.879101858
42660,45.36618219,4.371700243
63480,45.61677331,3.691788385
63930,45.73679813,3.630972367
74440,46.14545165,6.533302258
26420,44.8976081,5.441782355
43410,45.35290032,3.24064519
42220,45.26381441,4.559289041
3410,46.38833319,2.60916435
3320,46.74225694,3.042410839
42390,45.46875784,4.351282666
63740,45.76234693,2.770367225
1470,45.77047636,5.485535279
12720,44.17565298,3.204724834
32330,43.89028588,0.200778527
31550,43.33459378,1.586495023
81430,43.89200381,2.323069573
12470,44.59172559,2.946366025
12430,44.09761181,2.716053886
34500,43.3475519,3.230811539
7450,44.74831963,4.233838081
15220,44.78254747,2.357250067
42400,45.47018354,4.502076456
63270,45.61008376,3.25382569
1750,46.30733208,4.875164971
69790,46.26637821,4.471400509
3290,46.53117438,3.676588113
2460,49.17571242,3.14241189
2000,49.43729198,3.609949189
51380,49.13059092,4.19787372
51510,48.88550836,4.243528331
51200,49.03697469,3.931675732
51100,49.25177714,4.039687454
51390,49.19745945,3.896304978
89400,47.94613863,3.470323425
89510,48.11316883,3.296496746
89000,47.80217579,3.517295319
89580,47.71282479,3.53419721
89300,47.99751715,3.440899501
89113,47.89730047,3.427332412
89110,47.8216151,3.290304664
89320,48.1191758,3.498295514
89410,47.99546548,3.317202014
89500,48.11233523,3.178763262
89250,47.87848901,3.560151837
89330,48.0113621,3.142367689
89700,47.92534648,3.946224467
89530,47.76816356,3.700548191
89800,47.84310559,3.81488103
89230,47.86263242,3.68128552
10130,48.07766273,3.826864575
89570,48.06438923,3.809823411
11160,43.3489067,2.442869057
5260,44.74589432,6.2727888
6390,43.83075696,7.283982016
21170,47.15283101,5.243441629
67370,48.62646084,7.627154324
63116,45.81392011,3.29849666
73160,45.55968338,5.891740705
22470,48.73858517,-2.979009652
86150,46.23837382,0.698474068
20224,42.36921217,9.05559611
85410,46.57274341,-0.863196425
59224,50.29767576,3.439188962
32340,43.99637756,0.810061132
49140,47.60402411,-0.358899324
14930,49.11258057,-0.442718873
79200,46.70159177,-0.315405842
38450,45.03614092,5.718684318
36260,47.07979599,2.010961715
50730,48.57239062,-1.082385354
62380,50.65344947,2.182014967
13670,43.83060424,4.950936138
36310,46.42591182,1.291570624
25150,47.41956659,6.698115379
83510,43.51157244,6.289918651
4860,43.8067912,5.722642507
69480,45.89433533,4.699658974
85580,46.33661899,-1.248001921
9290,43.06976539,1.27755797
29890,48.64764677,-4.378795014
56100,47.75026299,-3.37883364
67640,48.48924914,7.656083978
17920,45.69367626,-1.055340146
79160,46.47965697,-0.509525614
7600,44.70481693,4.307402952
85700,46.82105075,-0.85471162
33660,44.9815782,-0.001594603
85600,46.94505442,-1.191600579
50110,49.62903317,-1.527659901
46360,44.56011832,1.60719545
83670,43.6005165,6.021242809
59510,50.63270976,3.188284586
38850,45.44585236,5.550082575
16190,45.38766696,0.231662606
87400,45.79986572,1.484250359
33620,45.05939759,-0.344443489
64270,43.5096841,-0.922069582
66170,42.67592558,2.718256497
22700,48.80956827,-3.468035751
62179,50.88421023,1.719388421
20250,42.24493219,9.165722508
84560,43.82410937,5.221034732
57990,49.10618523,7.00427035
25370,46.76421941,6.313277185
44730,47.17524825,-2.127208162
4500,43.82143112,6.148731785
43140,45.29415453,4.324064414
20246,42.67242673,9.203849093
37260,47.27796182,0.645046087
24380,44.99054809,0.773196932
68600,48.00326135,7.497591051
43000,45.05255019,3.885305358
67460,48.63244443,7.740739075
36160,46.47553838,2.145571729
2680,49.81007049,3.274108253
22600,48.17412266,-2.751131588
46100,44.58855553,2.11695471
22420,48.6137755,-3.437855167
76910,49.96112819,1.219051851
38560,45.06892391,5.72720647
14750,49.3222569,-0.392084302
69820,46.21738805,4.637764139
14540,49.08104458,-0.285700235
58220,47.39535018,3.220503702
90700,47.55887511,6.833256169
3350,46.58699164,2.879797402
24410,45.19128946,0.035401701
44760,47.06164012,-1.989864576
82600,43.81950267,1.115866857
29450,48.39389276,-4.129266227
59490,50.36001517,3.275784761
62187,50.59281941,1.60613257
33130,44.80182985,-0.54824546
63830,45.79614608,3.050126201
59244,50.11269384,3.795607536
67112,48.57794363,7.599058911
63410,46.00177037,2.93983779
38120,45.28701499,5.714888232
3110,46.19694466,3.288734923
43170,44.98166178,3.483318468
74470,46.22776847,6.552892691
26700,44.36087018,4.687194516
42100,45.43019604,4.378086977
43160,45.3067246,3.732867448
26410,44.69887092,5.613434874
82400,44.14069354,1.002352505
12340,44.46762589,2.708620479
7460,44.29522152,4.258149068
43620,45.2652638,4.339728559
43340,44.84944706,3.844391462
15230,44.89270238,2.88300127
63114,45.6104373,3.202042256
63750,45.61232233,2.533514753
15590,44.99582599,2.555562861
1370,46.2807178,5.360497121
82130,44.11730383,1.357105973
12250,43.92832026,3.03039229
34620,43.37695424,3.0466812
65220,43.24409039,0.345730456
11100,43.18142333,2.923956669
12540,43.82867655,3.173117746
30570,44.08763982,3.620116888
48700,44.74122013,3.473399715
34220,43.48902645,2.69387211
12800,44.17206839,2.244546645
12270,44.24045205,2.100700914
48320,44.39837608,3.531683267
89310,47.72874655,4.043362127
89430,47.92423683,4.14038905
89160,47.78809854,4.036852881
10210,48.05503916,4.139515219
21520,47.91611471,4.739190522
21400,47.91546573,4.569643798
21330,47.82582788,4.368450266
10340,47.98712375,4.368630932
10110,48.09779645,4.498095364
10360,48.09944937,4.634991008
10260,48.10899621,4.279385286
52370,48.10511751,4.863134588
21290,47.81396337,4.818081584
8310,49.43175459,4.414049037
51400,49.10560633,4.312197691
10270,48.2345365,4.313937461
51240,48.83334148,4.342303805
10220,48.30663177,4.322545887
51520,48.99896191,4.323044458
77520,48.50766874,3.138489844
77151,48.69671172,3.444298428
77171,48.5364223,3.363511758
36200,46.58458451,1.570932724
39600,46.99504824,5.736891214
30128,43.77161608,4.438687972
5200,44.5040197,6.505565757
67170,48.75673737,7.735892019
56920,48.10877163,-2.886272953
63250,45.87127746,3.699177328
42123,45.96155477,4.104898195
85400,46.44957919,-1.270926794
67970,48.99795683,7.119538426
68470,47.85846558,6.965986405
21580,47.66012039,4.961139881
83990,43.26214581,6.663431087
52170,48.55790736,5.11561136
16590,45.73407113,0.26607165
12560,44.40124007,3.088096886
36240,47.0476161,1.44218325
33400,44.80563233,-0.590989658
19360,45.1438461,1.626754237
59180,50.99613813,2.369565491
83111,43.62853578,6.371904101
67160,48.96427343,7.990670692
53360,47.95255441,-0.735591721
50640,48.51915636,-1.02540138
67204,48.58016047,7.625985655
80400,49.81493089,3.066884786
37420,47.21085322,0.131119715
52260,47.93396319,5.172097426
22730,48.81686041,-3.507205458
42610,45.55657177,4.131135783
46300,44.71772076,1.308418159
21460,47.50370336,4.170718589
11380,43.39422058,2.373898402
25770,47.23555092,5.884464911
13760,43.61364448,5.306917742
49220,47.58838102,-0.849376434
37270,47.31471448,0.902672794
21430,47.1976848,4.336019066
72130,48.2952943,-0.109788232
54112,48.56812751,5.746697932
81390,43.74721034,1.923303225
